Genre,imdbId,Feature1,Feature2
Comedy|Crime|Romance,24475,Comedy,2
Comedy|Family,1547230,Comedy,2
Drama|Romance,446802,Drama,6
Drama|Thriller,1109594,Drama,6
Comedy|Drama|Romance,1174693,Comedy,2
Drama,140536,Drama,6
Drama,435610,Drama,6
Comedy,103228,Comedy,2
Comedy,1537392,Comedy,2
Documentary|Sci-Fi,1173907,Documentary,11
Drama|Mystery,20695,Drama,6
Drama,329679,Drama,6
Comedy,416773,Comedy,2
Comedy,125981,Comedy,2
Drama,120371,Drama,6
Comedy|Drama|Romance,805613,Comedy,2
Drama,24214,Drama,6
Drama,24793,Drama,6
Documentary,473506,Documentary,11
Action|Comedy|Drama,16013,Action,1
Comedy|Drama,91859,Comedy,2
Action|Comedy|Romance,16895,Action,1
Drama,83226,Drama,6
Documentary,1348997,Documentary,11
Drama,20092,Drama,6
Comedy|Horror,364527,Comedy,2
Action|Crime|Thriller,1135084,Action,1
Comedy|Drama|Romance,1517177,Comedy,2
Action|Drama|Thriller,1528312,Action,1
Drama|Thriller,433028,Drama,6
Drama|Romance,462683,Drama,6
Drama,20446,Drama,6
Comedy,100895,Comedy,2
Comedy|War,122787,Comedy,2
Documentary|Biography,76918,Documentary,11
Drama,25338,Drama,6
Drama,293401,Drama,6
Drama,976227,Drama,6
Comedy|Drama,1198075,Comedy,2
Drama|Romance,1712573,Drama,6
Comedy|Family|Romance,1222817,Comedy,2
Comedy|Crime,1499658,Comedy,2
Comedy,382966,Comedy,2
Drama|War,58263,Drama,6
Drama|History|War,58166,Drama,6
Comedy|Drama|Musical,1255951,Comedy,2
Crime|Mystery|Thriller,68337,Crime,5
Drama|Horror|Thriller,1087461,Drama,6
Drama|Thriller,995851,Drama,6
Drama|Romance,22276,Drama,6
Comedy,64683,Comedy,2
Crime|Drama|Mystery,34251,Crime,5
Drama|Romance,19195,Drama,6
Comedy,45102,Comedy,2
Documentary,1344784,Documentary,11
Documentary,1787777,Documentary,11
Drama|War,43361,Drama,6
Drama|Romance,79756,Drama,6
Comedy|Musical,43882,Comedy,2
Documentary,1253565,Documentary,11
Crime|Drama,20836,Crime,5
Drama,1282041,Drama,6
Crime|Drama|Mystery,1074191,Crime,5
Comedy|Crime|Drama,1697851,Comedy,2
Crime|Drama,85977,Crime,5
Crime|Music|Drama,54817,Crime,5
Drama,450121,Drama,6
Drama,1275891,Drama,6
Drama,1590024,Drama,6
Comedy|Drama,1473074,Comedy,2
Drama,382691,Drama,6
Drama,446930,Drama,6
Drama,63149,Drama,6
Drama,219333,Drama,6
Drama,1056067,Drama,6
Crime|Drama,104693,Crime,5
Action|Adventure|Drama,1823051,Action,1
Documentary,1445203,Documentary,11
Drama,100791,Drama,6
Drama,126838,Drama,6
Drama,362246,Drama,6
Documentary,208664,Documentary,11
Drama|Thriller,90362,Drama,6
Drama|Film-Noir|Thriller,37615,Drama,6
Drama,67814,Drama,6
Drama,100274,Drama,6
Comedy|Drama,253378,Comedy,2
Comedy|Drama|Romance,90565,Comedy,2
Drama,1288502,Drama,6
Drama,448131,Drama,6
Comedy,101449,Comedy,2
Comedy|Drama|Musical,306359,Comedy,2
Comedy|Crime|Drama,1728239,Comedy,2
Comedy|Crime|Drama,1934231,Comedy,2
Drama|Fantasy|Music,143749,Drama,6
Documentary,388996,Documentary,11
Comedy|Drama|Romance,1123894,Comedy,2
Comedy,1002959,Comedy,2
Documentary|Biography,259256,Documentary,11
Documentary|Music,1764726,Documentary,11
Drama|Western,112041,Drama,6
Drama|Romance,1502714,Drama,6
Comedy|Drama|Family,494716,Comedy,2
Documentary|Sport,1320302,Documentary,11
Comedy|Crime|Thriller,1334553,Comedy,2
Documentary|Comedy|Music,1864288,Documentary,11
Crime|Drama,780504,Crime,5
Crime|Mystery|Romance,1459012,Crime,5
Drama,52017,Drama,6
Drama|Romance,56141,Drama,6
Drama|History,1541995,Drama,6
Action|Adventure|Sci-Fi,458339,Action,1
Crime|Drama|Mystery,97332,Crime,5
Drama|Thriller|Crime,109903,Drama,6
Comedy|Drama|Romance,1570728,Comedy,2
Comedy|Drama|Romance,97302,Comedy,2
Action|Drama|Crime,67329,Action,1
Drama|Romance,42752,Drama,6
Drama|War,32477,Drama,6
Drama,33459,Drama,6
Drama|Romance,1563738,Drama,6
Comedy|Romance,1652287,Comedy,2
Drama,1014806,Drama,6
Drama|War,35689,Drama,6
Drama|Romance|War,34919,Drama,6
Comedy,194026,Comedy,2
Crime|Drama|Film-Noir,46514,Crime,5
Comedy|Crime|Thriller,1540133,Comedy,2
Comedy|Drama|Romance,1509803,Comedy,2
Documentary,1230130,Documentary,11
Drama,872094,Drama,6
Comedy|Drama,1103273,Comedy,2
Action|Comedy|Drama,69444,Action,1
Drama,62322,Drama,6
Drama|Fantasy|Romance,13496,Drama,6
Drama|Romance,1073535,Drama,6
Drama|Horror,166808,Drama,6
Documentary,1280011,Documentary,11
Crime|Drama|Thriller,70453,Crime,5
Drama|Sport,66773,Drama,6
Drama,452580,Drama,6
Drama,72241,Drama,6
Drama,69120,Drama,6
Documentary,64640,Documentary,11
Drama,103800,Drama,6
Action|Drama,69518,Action,1
Crime|Drama,42700,Crime,5
Comedy|Crime|Drama,1091616,Comedy,2
Drama,366808,Drama,6
Drama,1646975,Drama,6
Drama|Thriller,45009,Drama,6
Drama,1721683,Drama,6
Action|Adventure|Fantasy,1792794,Action,1
Crime|Drama,20793,Crime,5
Documentary|Biography|Drama,1664825,Documentary,11
Comedy|Drama,447907,Comedy,2
Drama|Romance,64041,Drama,6
Drama|Western,783328,Drama,6
Action|Comedy|Crime,1013860,Action,1
Drama,1146314,Drama,6
Documentary|Biography,1961604,Documentary,11
Drama,419641,Drama,6
Comedy|Romance,1632708,Comedy,2
Drama,765442,Drama,6
Comedy|Crime|Thriller,118174,Comedy,2
Drama|Music,85513,Drama,6
Drama|Romance,22905,Drama,6
Drama,1314190,Drama,6
Crime|Drama|Thriller,1429392,Crime,5
Comedy,52117,Comedy,2
Comedy|Drama,1360822,Comedy,2
Crime|Drama|Thriller,1280567,Crime,5
Drama,831280,Drama,6
Drama|Romance,783695,Drama,6
Drama,56908,Drama,6
Drama,56566,Drama,6
Comedy,103813,Comedy,2
Crime|Drama,106684,Crime,5
Drama,70748,Drama,6
Comedy|Musical,33803,Comedy,2
Comedy|Drama,31282,Comedy,2
Action|Drama|History,1456661,Action,1
Comedy|Drama,22676,Comedy,2
Drama|Romance,23125,Drama,6
Action|Crime|Thriller,1297919,Action,1
Comedy|Drama|Musical,28092,Comedy,2
Drama|Horror|Mystery,483719,Drama,6
Drama,117626,Drama,6
Drama|Music,99844,Drama,6
Documentary|Biography|History,1646958,Documentary,11
Drama|Mystery|Romance,1236371,Drama,6
Comedy|Drama,1714878,Comedy,2
Documentary,73887,Documentary,11
Comedy,49877,Comedy,2
Drama,67048,Drama,6
Drama,1289449,Drama,6
Action|Drama,164347,Action,1
Comedy|Drama|Romance,14497,Comedy,2
Crime|Drama|Thriller,1230385,Crime,5
Drama|Romance,17449,Drama,6
Drama,1509636,Drama,6
Drama|Romance,1403144,Drama,6
Comedy|Adventure|Drama,45907,Comedy,2
Comedy,759509,Comedy,2
Drama,1076251,Drama,6
Comedy,1264103,Comedy,2
Drama,15842,Drama,6
Drama|Thriller,1430110,Drama,6
Drama|Fantasy|Romance,283915,Drama,6
Crime|Drama,51390,Crime,5
Drama,1360887,Drama,6
Drama,1103192,Drama,6
Drama|Horror,41776,Drama,6
Comedy|Drama,1193088,Comedy,2
Comedy|Drama,1637706,Comedy,2
Documentary|Short,8,Documentary,11
Documentary,123802,Documentary,11
Comedy|Drama,1630027,Comedy,2
Drama,498846,Drama,6
Documentary,808245,Documentary,11
Comedy|Fantasy|Horror,1756851,Comedy,2
Drama,1185344,Drama,6
Documentary|Short,101349,Documentary,11
Drama,120240,Drama,6
Action|Sci-Fi|Thriller,1500491,Action,1
Drama|Thriller,990427,Drama,6
Documentary|Biography|Music,799915,Documentary,11
Drama,1930315,Drama,6
Documentary|Music,1613023,Documentary,11
Drama,1509638,Drama,6
Comedy|Drama,1441956,Comedy,2
Drama|Thriller,35605,Drama,6
Action|Drama|Sci-Fi,1318514,Action,1
Comedy|Drama,1687281,Comedy,2
Comedy|Crime|Romance,93145,Comedy,2
Comedy|Crime|Drama,25251,Comedy,2
Drama|Thriller,1104814,Drama,6
Action|Drama,108230,Action,1
Comedy,281078,Comedy,2
Drama,32012,Drama,6
Comedy|Fantasy,1488555,Comedy,2
Documentary,1523980,Documentary,11
Crime|Thriller|Western,66939,Crime,5
Drama,1454029,Drama,6
Action|Comedy|Crime,1622547,Action,1
Comedy,50398,Comedy,2
Drama,44941,Drama,6
Drama|Mystery|Thriller,19735,Drama,6
Comedy|Musical,53912,Comedy,2
Comedy|Romance,30856,Comedy,2
Documentary|Music,1922612,Documentary,11
Comedy|Drama,1295072,Comedy,2
Crime|Drama|Romance,411118,Crime,5
Comedy|Romance,25718,Comedy,2
Comedy|Fantasy|Musical,21016,Comedy,2
Comedy|Drama|Family,1212454,Comedy,2
Action|Horror|Sci-Fi,1525835,Action,1
Crime|Drama|Music,303780,Crime,5
Action|Comedy|Thriller,109962,Action,1
Comedy|Drama|Romance,34961,Comedy,2
Documentary,1696535,Documentary,11
Comedy|Drama,1455151,Comedy,2
Comedy|Romance,324015,Comedy,2
Drama|Romance,1150947,Drama,6
Crime|Drama|History,968264,Crime,5
Drama,53967,Drama,6
Action|Biography|Drama,66078,Action,1
Drama|Sci-Fi,53072,Drama,6
Crime|Drama|Mystery,30469,Crime,5
Crime|Drama|Mystery,30483,Crime,5
Comedy|Drama|Romance,1405810,Comedy,2
Drama,104587,Drama,6
Drama,1082009,Drama,6
Drama|Romance,20075,Drama,6
Drama|Romance,430652,Drama,6
Crime|Drama|Romance,1542852,Crime,5
Action|Adventure|Comedy,1517489,Action,1
Comedy|Drama,98175,Comedy,2
Documentary|Music,278069,Documentary,11
Drama,23937,Drama,6
Comedy|Drama,29557,Comedy,2
Drama,358670,Drama,6
Comedy|Horror,1438176,Comedy,2
Drama|Romance|Sci-Fi,1549572,Drama,6
Drama|Fantasy,71406,Drama,6
Comedy|Drama,246005,Comedy,2
Comedy|Drama,1403177,Comedy,2
Documentary,1031225,Documentary,11
Drama,301050,Drama,6
Documentary,293475,Documentary,11
Drama|Horror|Mystery,808276,Drama,6
Documentary,77157,Documentary,11
Drama|Horror|Sci-Fi,1464580,Drama,6
Documentary|Comedy,1743720,Documentary,11
Documentary,1764657,Documentary,11
Drama|Thriller,1226753,Drama,6
Action|Crime|Drama,1657507,Action,1
Documentary|Biography,1621444,Documentary,11
Drama,70180,Drama,6
Documentary,1152822,Documentary,11
Drama|Sci-Fi,450367,Drama,6
Drama|Horror|Thriller,67601,Drama,6
Comedy|Musical,38668,Comedy,2
Crime|Drama|Film-Noir,48724,Crime,5
Drama|Thriller,1189073,Drama,6
Drama,75962,Drama,6
Comedy,62271,Comedy,2
Drama|Mystery|Sci-Fi,1326238,Drama,6
Crime|Drama|Horror,851530,Crime,5
Crime|Drama,1453403,Crime,5
Documentary|Music,243199,Documentary,11
Documentary|Biography|History,1597089,Documentary,11
Drama|Thriller,1576440,Drama,6
Comedy|Sport,1293842,Comedy,2
Action|Adventure|Fantasy,816462,Action,1
Comedy|Drama,1604171,Comedy,2
Documentary,1235790,Documentary,11
Comedy|Drama|Romance,1235807,Comedy,2
Comedy,392869,Comedy,2
Documentary,1043845,Documentary,11
Documentary,1336011,Documentary,11
Comedy|Drama|Romance,1296898,Comedy,2
Action|Comedy|Sci-Fi,106545,Action,1
Drama|Horror|Thriller,922642,Drama,6
Comedy|Drama|Musical,1262420,Comedy,2
Drama|History,71949,Drama,6
Drama,24617,Drama,6
Documentary,1814836,Documentary,11
Drama,32447,Drama,6
Drama|Romance|Sci-Fi,109779,Drama,6
Drama|History,83713,Drama,6
Drama|Romance,364745,Drama,6
Drama,111749,Drama,6
Drama,1522334,Drama,6
Drama|Mystery|Thriller,1797469,Drama,6
Comedy,1716772,Comedy,2
Drama,100288,Drama,6
Drama|Western,59803,Drama,6
Documentary,379269,Documentary,11
Comedy|Drama|Romance,1235170,Comedy,2
Drama,2461,Drama,6
Drama,94816,Drama,6
Crime|Drama,23326,Crime,5
Documentary|Crime,1319744,Documentary,11
Action|Adventure|Drama,49357,Action,1
Action|Crime|Horror,873886,Action,1
Comedy|Romance|Drama,104662,Comedy,2
Drama,25509,Drama,6
Drama|War,22787,Drama,6
Crime|Drama|Thriller,162426,Crime,5
Comedy|Drama,1705786,Comedy,2
Drama|Thriller,441782,Drama,6
Drama|Romance,1554091,Drama,6
Action|Romance,1551621,Action,1
Comedy|Romance,1341341,Comedy,2
Drama,1270277,Drama,6
Documentary|History|Music,1417592,Documentary,11
Comedy|Romance,1742650,Comedy,2
Comedy|Romance,44572,Comedy,2
Drama|History|War,35746,Drama,6
Comedy|Musical|Romance,58479,Comedy,2
Drama|Family|Romance,46006,Drama,6
Comedy|Fantasy|Musical,40869,Comedy,2
Comedy|Drama|Musical,50135,Comedy,2
Comedy|Romance,1529569,Comedy,2
Drama|Thriller,1598778,Drama,6
Comedy|Drama,1456472,Comedy,2
Action|Crime|Thriller,84867,Action,1
Drama|Romance,1588398,Drama,6
Action|Drama|Thriller,999913,Action,1
Documentary,1466072,Documentary,11
Drama|Romance,79144,Drama,6
Documentary,1227378,Documentary,11
Comedy|Musical|Romance,36919,Comedy,2
Comedy|Drama,1508675,Comedy,2
Documentary,1226261,Documentary,11
Crime|Drama|Thriller,1661099,Crime,5
Drama,1058027,Drama,6
Action|Drama,94375,Action,1
Drama|Romance,1498569,Drama,6
Drama,1560970,Drama,6
Crime|Drama|Horror,1632547,Crime,5
Comedy|Drama|Fantasy,1425933,Comedy,2
Crime|Film-Noir|Drama,41378,Crime,5
Documentary|Biography|Music,486541,Documentary,11
Drama|Romance,67641,Drama,6
Documentary|Biography|History,368287,Documentary,11
Comedy|Drama,112710,Comedy,2
Comedy|Drama|Romance,81606,Comedy,2
Drama,478175,Drama,6
Comedy|Drama,210163,Comedy,2
Drama,210167,Drama,6
Comedy|Drama|Romance,61037,Comedy,2
Drama,69451,Drama,6
Action|Crime|Drama,1545759,Action,1
Comedy|Crime|Mystery,406977,Comedy,2
Drama,1372685,Drama,6
Drama,1320352,Drama,6
Action|Adventure|History,1233301,Action,1
Comedy,1954794,Comedy,2
Documentary,1146298,Documentary,11
Drama,51343,Drama,6
Drama|Romance,23277,Drama,6
Drama,27307,Drama,6
Drama|Romance,844794,Drama,6
Action|Thriller|Adventure,52812,Action,1
Action|Adventure|Drama,352531,Action,1
Documentary|History|Romance,1365023,Documentary,11
Drama,139500,Drama,6
Crime|Drama|Thriller,1467088,Crime,5
Crime|Horror|Thriller,1100051,Crime,5
Drama|Horror|Thriller,1617620,Drama,6
Drama|War,37871,Drama,6
Drama|War,38760,Drama,6
Drama|History|Romance,486219,Drama,6
Action|Sci-Fi,848228,Action,1
Crime|Drama|Romance,23556,Crime,5
Drama|Mystery|Thriller,1340800,Drama,6
Drama|Mystery,1832382,Drama,6
Drama|Romance,24302,Drama,6
Drama|Film-Noir|Mystery,40798,Drama,6
Crime|Drama|Film-Noir,37932,Crime,5
Comedy|Drama,73634,Comedy,2
Drama,154942,Drama,6
Action|Drama|Sport,1291584,Action,1
Drama,1608285,Drama,6
Action|Drama|Sport,22792,Action,1
Drama|Romance,59160,Drama,6
Comedy,26017,Comedy,2
Drama,1124035,Drama,6
Drama|Romance,46149,Drama,6
Documentary|Music,79763,Documentary,11
Drama,22430,Drama,6
Crime|Drama|Film-Noir,44083,Crime,5
Drama|Romance,21635,Drama,6
Crime|Drama|Horror,1788391,Crime,5
Action|Crime|Thriller,1448755,Action,1
Comedy|Crime|Drama,470737,Comedy,2
Documentary|Biography|History,1777551,Documentary,11
Comedy|Crime|Drama,1602476,Comedy,2
Documentary,1196672,Documentary,11
Action|Drama|Romance,1242599,Action,1
Comedy|Drama|Romance,1306980,Comedy,2
Drama|Romance,1043903,Drama,6
Drama,1365483,Drama,6
Action|Drama|Family,44091,Action,1
Comedy|Action|Thriller,59637,Comedy,2
Drama,1316540,Drama,6
Comedy|Drama|Sci-Fi,459748,Comedy,2
Crime|Drama,1827487,Crime,5
Comedy|Drama|Romance,1655442,Comedy,2
Drama|Romance,1258141,Drama,6
Comedy,397692,Comedy,2
Drama|Western,67979,Drama,6
Comedy,791309,Comedy,2
Drama,1315582,Drama,6
Documentary|Action|Comedy,1792621,Documentary,11
Comedy|War,51915,Comedy,2
Comedy|Romance,41414,Comedy,2
Drama,427424,Drama,6
Drama,1376717,Drama,6
Comedy|Drama,156701,Comedy,2
Drama,99927,Drama,6
Drama|Thriller,53258,Drama,6
Drama,87606,Drama,6
Comedy,10071,Comedy,2
Drama,426900,Drama,6
Action|Drama|Romance,1305797,Action,1
Documentary,979263,Documentary,11
Documentary,114669,Documentary,11
Drama,435225,Drama,6
Documentary|History|News,1410281,Documentary,11
Drama,1684628,Drama,6
Action|Mystery|Sci-Fi,1519664,Action,1
Action|Crime|Thriller,69818,Action,1
Drama|Romance,436639,Drama,6
Drama,1080857,Drama,6
Drama,76098,Drama,6
Documentary,409965,Documentary,11
Drama|Thriller,1675192,Drama,6
Crime|Drama,119242,Crime,5
Comedy|Drama|Romance,1174042,Comedy,2
Comedy|Crime|Drama,343524,Comedy,2
Drama,1613062,Drama,6
Drama,70766,Drama,6
Drama,74782,Drama,6
Documentary,1719498,Documentary,11
Documentary,281534,Documentary,11
Comedy|Musical|Sport,28103,Comedy,2
Drama|Music,88153,Drama,6
Comedy|Musical,31311,Comedy,2
Comedy|Romance|Musical,26507,Comedy,2
Drama,58429,Drama,6
Comedy,47250,Comedy,2
Drama|Horror|Thriller,1298594,Drama,6
Comedy,42541,Comedy,2
Drama,329347,Drama,6
Comedy,116445,Comedy,2
Action|Crime|Drama,69013,Action,1
Documentary|War,1239427,Documentary,11
Documentary|Comedy|Drama,114329,Documentary,11
Comedy|Drama,1157549,Comedy,2
Documentary,1279083,Documentary,11
Documentary|Biography,207195,Documentary,11
Drama|Horror,66040,Drama,6
Action|Drama,58652,Action,1
Documentary,86907,Documentary,11
Comedy|Drama,499157,Comedy,2
Action|Drama|Family,433035,Action,1
Drama,128170,Drama,6
Drama,1189259,Drama,6
Drama|War,91359,Drama,6
Drama,75454,Drama,6
Documentary,1753549,Documentary,11
Drama|Mystery|Thriller,482957,Drama,6
Drama|Music|Romance,400868,Drama,6
Comedy|Drama,1365637,Comedy,2
Documentary|Short,796829,Documentary,11
Drama,69088,Drama,6
Drama,13626,Drama,6
Drama,1146295,Drama,6
Comedy|Drama,1381505,Comedy,2
Drama|War,51082,Drama,6
Drama,47099,Drama,6
Documentary,1829648,Documentary,11
Crime|Drama|Film-Noir,42579,Crime,5
Comedy|Musical,37563,Comedy,2
Documentary|Sport,1908471,Documentary,11
Comedy|Drama|Music,1068242,Comedy,2
Documentary|Biography|Music,1236472,Documentary,11
Drama,1533013,Drama,6
Documentary,1981703,Documentary,11
Drama,1204340,Drama,6
Comedy|Romance,1729211,Comedy,2
Drama|Mystery|Sci-Fi,89714,Drama,6
Crime|Drama|Film-Noir,49405,Crime,5
Drama|Mystery|Thriller,1441326,Drama,6
Crime|Drama|Mystery,1242460,Crime,5
Documentary|Crime,1704619,Documentary,11
Comedy,25590,Comedy,2
Crime|Mystery|Thriller,1738387,Crime,5
Action|Thriller,497329,Action,1
Action|Adventure|Romance,1509767,Action,1
Action|Sci-Fi|Thriller,1637688,Action,1
Drama|History,1438216,Drama,6
Comedy,1182924,Comedy,2
Crime|Drama|Thriller,1233192,Crime,5
Comedy|Crime|Thriller,52997,Comedy,2
Comedy|Thriller,1283887,Comedy,2
Drama,466893,Drama,6
Comedy|Drama,1692486,Comedy,2
Comedy,222581,Comedy,2
Action|Crime|Drama,1436568,Action,1
Comedy|Drama|Romance,51666,Comedy,2
Action|Horror|Sci-Fi,85125,Action,1
Documentary,783476,Documentary,11
Crime|Drama,1661420,Crime,5
Comedy|Drama|Fantasy,1440161,Comedy,2
Comedy|Drama,1372306,Comedy,2
Comedy|Musical|Romance,79710,Comedy,2
Action|Adventure|Sci-Fi,86141,Action,1
Documentary,2058583,Documentary,11
Comedy,38367,Comedy,2
Action|Adventure|Comedy,1634122,Action,1
Action|Mystery|Thriller,1600195,Action,1
Drama|History,1699513,Drama,6
Comedy|Drama,1440345,Comedy,2
Drama,1723811,Drama,6
Drama|History|Music,30424,Drama,6
Drama,61912,Drama,6
Drama,156246,Drama,6
Action|Biography|Crime,51114,Action,1
Drama,486751,Drama,6
Drama|Romance|War,1037004,Drama,6
Drama|Horror|Mystery,449144,Drama,6
Drama,163559,Drama,6
Documentary|Biography,66997,Documentary,11
Documentary,492494,Documentary,11
Comedy|Drama,1664892,Comedy,2
Drama,1639901,Drama,6
Crime|Drama|Thriller,291507,Crime,5
Documentary,86936,Documentary,11
Drama,800341,Drama,6
Comedy|Drama,1143148,Comedy,2
Comedy|Romance,770703,Comedy,2
Drama|Mystery|Thriller,1462041,Drama,6
Documentary|Drama|Family,1715802,Documentary,11
Documentary,1185600,Documentary,11
Action|Adventure|Comedy,91818,Action,1
Crime|Drama|Thriller,1614989,Crime,5
Documentary|Adventure,1552976,Documentary,11
Comedy|Drama,75730,Comedy,2
Action|Comedy,105087,Action,1
Comedy|Drama,1409006,Comedy,2
Action|Biography|Crime,1586752,Action,1
Documentary,1784538,Documentary,11
Comedy,1488164,Comedy,2
Drama|Romance,64570,Drama,6
Drama|History|Thriller,1521197,Drama,6
Action|Thriller,1653700,Action,1
Comedy|Drama,47313,Comedy,2
Drama,475243,Drama,6
Drama,294279,Drama,6
Drama|Mystery|Crime,75140,Drama,6
Drama|Romance,42513,Drama,6
Drama,848577,Drama,6
Documentary|Sport,193171,Documentary,11
Documentary,799916,Documentary,11
Comedy,68306,Comedy,2
Drama,64400,Drama,6
Action|Comedy|Crime,471042,Action,1
Drama|Horror|Thriller,102960,Drama,6
Action|Crime|Drama,1646980,Action,1
Drama|Thriller,473464,Drama,6
Drama|Romance,66540,Drama,6
Comedy|War,50805,Comedy,2
Crime|Drama|Thriller,1535612,Crime,5
Drama|Romance,1368491,Drama,6
Documentary,1510934,Documentary,11
Comedy,892904,Comedy,2
Drama,1781843,Drama,6
Action|Drama|History,70684,Action,1
Drama,1847731,Drama,6
Comedy|Drama,1016307,Comedy,2
Crime|Drama,110958,Crime,5
Comedy|Drama,815092,Comedy,2
Comedy,63527,Comedy,2
Comedy|Music,112454,Comedy,2
Drama,304023,Drama,6
Drama|Romance,53450,Drama,6
Drama|Horror,467506,Drama,6
Documentary|Biography|Music,1113829,Documentary,11
Drama,1562568,Drama,6
Crime|Thriller,1674784,Crime,5
Action|Crime|Drama,88044,Action,1
Crime|Drama|Thriller,1485698,Crime,5
Drama|Romance,22436,Drama,6
Documentary,1010005,Documentary,11
Action|Drama|Fantasy,1253864,Action,1
Comedy,810913,Comedy,2
Drama,391483,Drama,6
Documentary|Biography,65541,Documentary,11
Documentary|Comedy,1325014,Documentary,11
Comedy|Drama,116962,Comedy,2
Documentary|Adventure|Sport,1530970,Documentary,11
Drama,1234550,Drama,6
Action|Crime|Drama,1748197,Action,1
Drama,1660379,Drama,6
Drama,1718776,Drama,6
Drama|Romance,1700844,Drama,6
Action|Crime|Thriller,157124,Action,1
Drama,311750,Drama,6
Documentary|Crime|Drama,1972663,Documentary,11
Drama,1736633,Drama,6
Drama|Romance,1284576,Drama,6
Drama,758799,Drama,6
Drama|History|Western,27200,Drama,6
Documentary,1787816,Documentary,11
Comedy|Crime|Drama,1667691,Comedy,2
Drama,1637687,Drama,6
Comedy|Drama,1719071,Comedy,2
Comedy,42247,Comedy,2
Action|Drama,1533749,Action,1
Drama|Fantasy|Sci-Fi,51016,Drama,6
Drama|Romance,1181614,Drama,6
Documentary|Biography,1714861,Documentary,11
Drama|Romance,1241329,Drama,6
Comedy|Drama,1315350,Comedy,2
Action|Adventure|Crime,35665,Action,1
Action|Adventure|Crime,41162,Action,1
Comedy|Crime|Thriller,133033,Comedy,2
Drama|Romance|Thriller,1149592,Drama,6
Drama,48130,Drama,6
Comedy,39556,Comedy,2
Comedy|Sport,23225,Comedy,2
Drama|Film-Noir|Mystery,37749,Drama,6
Comedy|Drama,1033575,Comedy,2
Drama|Romance,1758692,Drama,6
Action|Adventure|Comedy,441263,Action,1
Drama|War,82429,Drama,6
Action|Thriller,65720,Action,1
Crime|Thriller|Drama,74184,Crime,5
Action|Drama|Romance,103843,Action,1
Drama|War,1568911,Drama,6
Comedy|Drama,376136,Comedy,2
Drama,1485762,Drama,6
Drama|Horror|Mystery,141937,Drama,6
Comedy|Music|Western,37086,Comedy,2
Documentary,1268224,Documentary,11
Drama|Romance,1217426,Drama,6
Comedy|Crime|Drama,32620,Comedy,2
Crime|Drama,22335,Crime,5
Crime|Drama|Sci-Fi,984155,Crime,5
Drama|Fantasy|Romance,1235552,Drama,6
Crime|Drama|Thriller,53740,Crime,5
Drama|Mystery|Romance,433624,Drama,6
Drama|Romance,1714210,Drama,6
Drama,94076,Drama,6
Crime|Drama,973785,Crime,5
Drama,83082,Drama,6
Comedy|Drama|Romance,1602572,Comedy,2
Documentary,874421,Documentary,11
Drama,1290082,Drama,6
Comedy|Musical,25263,Comedy,2
Drama|Music|Romance,35751,Drama,6
Drama|Romance|Sport,233509,Drama,6
Comedy|Drama,1759871,Comedy,2
Drama,1471195,Drama,6
Comedy,1754141,Comedy,2
Action|Crime|Drama,1948150,Action,1
Drama|Mystery|Romance,1092634,Drama,6
Action|Adventure|Comedy,1091229,Action,1
Comedy|Musical,28305,Comedy,2
Comedy|Drama,276951,Comedy,2
Drama|Musical|Romance,1239426,Drama,6
Comedy|Family|Music,1071358,Comedy,2
Drama,28112,Drama,6
Drama|Sport,117973,Drama,6
Action|Drama|Fantasy,1181795,Action,1
Drama|Romance,93431,Drama,6
Comedy|Family,16029,Comedy,2
Action|Horror|Mystery,1525836,Action,1
Drama|War,1668200,Drama,6
Drama,831275,Drama,6
Drama|Romance,1496005,Drama,6
Drama|Music,308363,Drama,6
Drama,1314269,Drama,6
Comedy,1366344,Comedy,2
Crime|Film-Noir|Thriller,46432,Crime,5
Drama|History,95276,Drama,6
Comedy|Romance,1124388,Comedy,2
Documentary|Biography|Music,1787797,Documentary,11
Comedy|Romance,35258,Comedy,2
Crime|Drama,1640548,Crime,5
Drama|Music,83560,Drama,6
Comedy,79256,Comedy,2
Drama,40092,Drama,6
Drama,65086,Drama,6
Crime|Drama|Thriller,1911600,Crime,5
Action|Drama|Sport,59641,Action,1
Action|Adventure|Comedy,71089,Action,1
Drama|Film-Noir|Thriller,37330,Drama,6
Drama|Horror|Thriller,373653,Drama,6
Comedy|Fantasy|Romance,63297,Comedy,2
Comedy|Drama,171340,Comedy,2
Comedy|Drama,1119123,Comedy,2
Comedy|Drama|Family,473102,Comedy,2
Action|Crime|Fantasy,1578882,Action,1
Action|Comedy|Crime,1634136,Action,1
Comedy|Crime|Mystery,1541160,Comedy,2
Action|Thriller,1308729,Action,1
Action|Adventure|Thriller,1764651,Action,1
Comedy|Horror|Sci-Fi,1619880,Comedy,2
Comedy|Musical,36628,Comedy,2
Comedy|Drama|War,17540,Comedy,2
Action|Adventure|Sci-Fi,1392170,Action,1
Crime|Drama|Mystery,5529,Crime,5
Drama|Romance|Sci-Fi,1216520,Drama,6
Action|Crime|Mystery,1602500,Action,1
Drama,195256,Drama,6
Comedy|Drama|Music,60543,Comedy,2
Drama|Horror,28331,Drama,6
Drama|Horror,98486,Drama,6
Action|Thriller,1345836,Action,1
Drama|Romance,92306,Drama,6
Action|Adventure|Mystery,1194173,Action,1
